Date,Close,High,Low,Open,Volume,Simple_Returns,Log_Returns,SMA_20,SMA_50,Price_SMA_ratio,Volatility_20,SMA_diff,Return_1,Return_5,SMA_Crossover,Signal,Position,Strategy_Return,Market_Return,Cumulative_Strategy,Cumulative_Market,Trade_Entry,Trade_ID,Close_t-1,Return_t-1,Momentum_5,Target
2022-08-23,296.4533386230469,298.82666015625,287.92333984375,291.4533386230469,63984900,0.0225584954757323,0.02230781558771273,295.77450103759764,261.48893371582034,1.0022951186903124,0.031822022088730646,34.28556732177731,0.0225584954757323,-0.032978456850239035,1,0,0,0.0,0.0225584954757323,0.9482354104503504,0.7412692466735656,False,22,289.913330078125,-0.022764022407583906,0.967021543149761,1
2022-08-24,297.0966796875,303.64666748046875,296.5,297.5633239746094,57259800,0.002170125887066332,0.0021677745650455194,296.8883346557617,263.11613403320314,1.0007017622702485,0.029139504496397496,33.77220062255856,0.002170125887066332,-0.022697596704386758,1,0,0,0.0,0.002170125887066332,0.9482354104503504,0.7428778942550581,False,22,296.4533386230469,0.0225584954757323,0.9773024032956132,0
2022-08-25,296.07000732421875,302.9599914550781,291.6000061035156,302.3599853515625,53230000,-0.003455684406709514,-0.0034616690754643124,297.64683532714844,264.6197341918945,0.9947023525340137,0.02887661523253233,33.02710113525393,-0.003455684406709514,-0.022451837100395777,1,0,0,-0.0,-0.003455684406709514,0.9482354104503504,0.7403107426997917,False,22,297.0966796875,0.002170125887066332,0.9775481628996042,0
2022-08-26,288.0899963378906,302.0,287.4700012207031,297.42999267578125,57163900,-0.026953121859416895,-0.02732301898385137,297.19383544921874,265.72153411865236,0.9693673353030108,0.026534506382375807,31.47230133056638,-0.026953121859416895,-0.02891009140563594,1,0,0,-0.0,-0.026953121859416895,0.9482354104503504,0.7203570570379688,False,22,296.07000732421875,-0.003455684406709514,0.9710899085943641,0
2022-08-29,284.82000732421875,287.739990234375,280.70001220703125,282.8299865722656,41864700,-0.01135058160727187,-0.011415491099770154,296.5710021972656,267.1559341430664,0.960377127952548,0.026626792900887524,29.415068054199196,-0.01135058160727187,-0.01756843244335715,1,0,0,-0.0,-0.01135058160727187,0.9482354104503504,0.7121805854756852,False,22,288.0899963378906,-0.026953121859416895,0.9824315675566428,0
2022-08-30,277.70001220703125,288.4800109863281,272.6499938964844,287.8699951171875,50541800,-0.0249982267189629,-0.02531598923616216,295.4266693115234,268.37473449707034,0.9399964223074266,0.02692718104994952,27.05193481445309,-0.0249982267189629,-0.06325894828211498,1,0,0,-0.0,-0.0249982267189629,0.9482354104503504,0.6943773337351202,False,22,284.82000732421875,-0.01135058160727187,0.936741051717885,0
2022-08-31,275.6099853515625,281.25,271.80999755859375,280.6199951171875,52107300,-0.007526203685978228,-0.007554668468041173,293.83733520507815,269.14620086669925,0.9379678901566603,0.02621425379857783,24.6911343383789,-0.007526203685978228,-0.07232222978236647,1,0,0,-0.0,-0.007526203685978228,0.9482354104503504,0.6891513084865032,False,22,277.70001220703125,-0.0249982267189629,0.9276777702176335,1
2022-09-01,277.1600036621094,277.5799865722656,266.1499938964844,272.5799865722656,54287000,0.005623955563764049,0.005608200169827373,292.2636688232422,269.9676675415039,0.9483217834705711,0.026246049963161298,22.296001281738313,0.005623955563764049,-0.06387004152501508,1,0,0,0.0,0.005623955563764049,0.9482354104503504,0.6930270648221412,False,22,275.6099853515625,-0.007526203685978228,0.9361299584749849,0
2022-09-02,270.2099914550781,282.3500061035156,269.0799865722656,281.07000732421875,50890100,-0.02507581222110289,-0.025395567131662106,291.36566772460935,270.67046722412107,0.9273913208967126,0.0225378079768592,20.695200500488284,-0.02507581222110289,-0.062063956090449124,1,0,0,-0.0,-0.02507581222110289,0.9482354104503504,0.6756488482805191,False,22,277.1600036621094,0.005623955563764049,0.9379360439095509,1
2022-09-06,274.4200134277344,275.989990234375,265.739990234375,272.67999267578125,55860000,0.015580556255471167,0.015460425583855752,290.5655014038086,271.2447341918945,0.9444342569986095,0.022798723505628598,19.320767211914074,0.015580556255471167,-0.036514267358492725,1,0,0,0.0,0.015580556255471167,0.9482354104503504,0.686175833170098,False,22,270.2099914550781,-0.02507581222110289,0.9634857326415073,1
2022-09-07,283.70001220703125,283.8399963378906,272.2699890136719,273.1000061035156,50028900,0.03381677109982606,0.03325755641840769,290.5838348388672,272.02033447265626,0.9763103730954164,0.02356960111676893,18.563500366210917,0.03381677109982606,0.02160604874416383,1,0,1,0.0,0.03381677109982606,0.9482354104503504,0.7093800842546436,False,22,274.4200134277344,0.015580556255471167,1.0216060487441638,1
2022-09-08,289.260009765625,289.5,279.760009765625,281.29998779296875,53713100,0.01959815762903916,0.019408586563541073,290.3290023803711,273.15226806640624,0.9963179957703793,0.022265595443197804,17.176734313964857,0.01959815762903916,0.04952659605801579,1,0,1,0.01959815762903916,0.01959815762903916,0.966819077493793,0.7232826269647672,False,22,283.70001220703125,0.03381677109982606,1.0495265960580158,1
2022-09-09,299.67999267578125,299.8500061035156,291.25,291.6700134277344,54338100,0.03602289482946186,0.035389242849343666,290.9815017700195,274.5760678100586,1.0298936215974193,0.02284238536030865,16.40543395996093,0.03602289482946186,0.08125266530565645,1,1,1,0.03602289482946186,0.03602289482946186,1.0016466994414692,0.7493373609678959,True,23,289.260009765625,0.01959815762903916,1.0812526653056564,1
2022-09-12,304.4200134277344,305.489990234375,300.3999938964844,300.7200012207031,48674600,0.01581694096302666,0.015693156705112052,291.2010025024414,276.1750015258789,1.0453947988217593,0.020626448696636667,15.0260009765625,0.01581694096302666,0.1266053182875868,1,1,1,0.01581694096302666,0.01581694096302666,1.0174896861523455,0.7611895857677153,False,23,299.67999267578125,0.03602289482946186,1.1266053182875868,0
2022-09-13,292.1300048828125,297.3999938964844,290.3999938964844,292.8999938964844,68229600,-0.04037188096320543,-0.041209445573060305,290.3415023803711,277.47233489990236,1.006159996031495,0.021315462235979733,12.869167480468718,-0.04037188096320543,0.06453607823228924,1,0,1,-0.04037188096320543,-0.04037188096320543,0.9764117136617138,0.7304589304206695,True,24,304.4200134277344,0.01581694096302666,1.0645360782322892,1
2022-09-14,302.6099853515625,306.0,291.6400146484375,292.239990234375,72628700,0.03587437200418364,0.035245873940170286,290.1438354492187,278.86320129394534,1.042965413630253,0.02291433388696507,11.28063415527339,0.03587437200418364,0.06665481963649555,1,1,1,0.03587437200418364,0.03587437200418364,1.0114398707068566,0.7566636858243586,True,25,292.1300048828125,-0.04037188096320543,1.0666548196364956,1
2022-09-15,303.75,309.1199951171875,300.7200012207031,301.8299865722656,64795500,0.003767273730617582,0.0037601953268899466,290.13150177001955,280.30353454589846,1.0469390540044683,0.022852731189351657,9.827967224121096,0.003767273730617582,0.0500933061784643,1,1,1,0.003767273730617582,0.003767273730617582,1.0152502415618698,0.759514245050877,False,25,302.6099853515625,0.03587437200418364,1.0500933061784643,0
2022-09-16,303.3500061035156,303.7099914550781,295.6000061035156,299.6099853515625,87087800,-0.0013168523341049454,-0.0013177201460770078,290.15550231933594,281.47966796875,1.0454739051257358,0.022837435908199758,8.675834350585944,-0.0013168523341049454,0.012246441262112828,1,0,0,-0.0013168523341049454,-0.0013168523341049454,1.0139133069115684,0.7585140769444958,True,26,303.75,0.003767273730617582,1.0122464412621128,1
2022-09-19,309.07000732421875,309.8399963378906,297.79998779296875,300.0899963378906,60231200,0.018856110452001085,0.018680537647816527,290.77566986083986,282.64580139160154,1.0629156403358446,0.022644141087416723,8.129868469238318,0.018856110452001085,0.015274928360083706,1,1,1,0.0,0.018856110452001085,1.0139133069115684,0.7728167021587589,True,27,303.3500061035156,-0.0013168523341049454,1.0152749283600837,0
2022-09-20,308.7300109863281,313.3299865722656,305.5799865722656,306.9100036621094,61642800,-0.0011000625419275156,-0.001100668054834369,291.71650390625,284.1335348510742,1.0583220587531303,0.021887930808787003,7.582969055175795,-0.0011000625419275156,0.056824036648254195,1,0,1,-0.0011000625419275156,-0.0011000625419275156,1.012797938861873,0.771966555452938,True,28,309.07000732421875,0.018856110452001085,1.0568240366482542,0
2022-09-21,300.79998779296875,313.79998779296875,300.6300048828125,308.2900085449219,62555700,-0.025685948599634356,-0.026021592607865372,291.93383636474607,285.4881344604492,1.03037041385345,0.02231695638628958,6.445701904296868,-0.025685948599634356,-0.0059812882793373046,1,0,0,-0.025685948599634356,-0.025685948599634356,0.9867832630624513,0.7521378621889371,False,28,308.7300109863281,-0.0011000625419275156,0.9940187117206627,0
2022-09-22,288.5899963378906,301.2900085449219,285.82000732421875,299.8599853515625,70545400,-0.040591728559117746,-0.041438568478665415,291.5085021972656,286.5191345214844,0.9899882650510138,0.024167109005246518,4.989367675781239,-0.040591728559117746,-0.0499094770769033,1,0,0,-0.0,-0.040591728559117746,0.9867832630624513,0.7216072862479286,False,28,300.79998779296875,-0.025685948599634356,0.9500905229230967,0
2022-09-23,275.3299865722656,284.5,272.82000732421875,283.0899963378906,63748400,-0.04594757245188685,-0.04703665354268194,290.471501159668,287.25946746826173,0.9478726328505485,0.026163623918233025,3.2120336914062477,-0.04594757245188685,-0.09236861370521421,1,0,0,-0.0,-0.04594757245188685,0.9867832630624513,0.6884511831812424,False,28,288.5899963378906,-0.040591728559117746,0.9076313862947858,1
2022-09-26,276.010009765625,284.0899963378906,270.30999755859375,271.8299865722656,58076900,0.0024698479153155706,0.0024668028538151034,289.8675018310547,287.97833435058595,0.9521937023712773,0.025584318447192417,1.8891674804687568,0.0024698479153155706,-0.10696604903468798,1,0,0,0.0,0.0024698479153155706,0.9867832630624513,0.6901515529008192,False,28,275.3299865722656,-0.04594757245188685,0.893033950965312,1
2022-09-27,282.94000244140625,288.6700134277344,277.510009765625,283.8399963378906,61925200,0.02510775852537339,0.024797737333229056,289.77350158691405,288.826201171875,0.9764177914540672,0.02616235182649483,0.9473004150390238,0.02510775852537339,-0.08353580030178531,1,0,0,0.0,0.02510775852537339,0.9867832630624513,0.7074797114369644,False,28,276.010009765625,0.0024698479153155706,0.9164641996982147,1
2022-09-28,287.80999755859375,289.0,277.57000732421875,283.0799865722656,54664800,0.017212112374233923,0.017065662059063912,290.2790008544922,289.67180114746094,0.9914943785508753,0.0257390758098206,0.6071997070312705,0.017212112374233923,-0.043184809712544237,1,0,0,0.0,0.017212112374233923,0.9867832630624513,0.7196569317327081,False,28,282.94000244140625,0.02510775852537339,0.9568151902874558,0
2022-09-29,268.2099914550781,283.6499938964844,265.7799987792969,282.760009765625,77620600,-0.06810050474193607,-0.07053030781738932,289.909001159668,290.0860009765625,0.9251523422253486,0.030122798555928313,-0.17699981689452216,-0.06810050474193607,-0.07061923539078918,0,-1,0,-0.0,-0.06810050474193607,0.9867832630624513,0.6706479314406776,True,29,287.80999755859375,0.017212112374233923,0.9293807646092108,0
2022-09-30,265.25,275.57000732421875,262.4700012207031,266.1499938964844,67726600,-0.011036096899372572,-0.011097446407076914,289.3135009765625,289.95686767578127,0.9168255166269896,0.030162575628505123,-0.6433666992187455,-0.011036096899372572,-0.036610565735163525,0,-1,0,-0.0,-0.011036096899372572,0.9867832630624513,0.6632465958839345,False,29,268.2099914550781,-0.06810050474193607,0.9633894342648365,0
2022-10-03,242.39999389648438,255.16000366210938,241.00999450683594,254.5,98363500,-0.08614516909902215,-0.09008354847845335,287.9230010986328,289.36000061035156,0.8418917313710765,0.03530109814143336,-1.4369995117187386,-0.08614516909902215,-0.12177100351425918,0,-1,0,-0.0,-0.08614516909902215,0.9867832630624513,0.6061111057271622,False,29,265.25,-0.011036096899372572,0.8782289964857408,1
2022-10-04,249.44000244140625,257.5,242.00999450683594,250.52000427246094,109578500,0.029042940273044104,0.02862918608137619,286.6740005493164,288.9801342773437,0.8701172829187039,0.03583465812841274,-2.306133728027305,0.029042940273044104,-0.11839965968381394,0,0,0,0.0,0.029042940273044104,0.9867832630624513,0.6237143543696249,True,30,242.39999389648438,-0.08614516909902215,0.8816003403161861,0
2022-10-05,240.80999755859375,246.6699981689453,233.27000427246094,245.00999450683594,86982700,-0.034597517632881325,-0.035210184423729626,284.52949981689454,288.6191345214844,0.8463445713487144,0.035282216541892175,-4.089634704589855,-0.034597517632881325,-0.16330217990579532,0,-1,0,-0.0,-0.034597517632881325,0.9867832630624513,0.6021353859964406,True,31,249.44000244140625,0.029042940273044104,0.8366978200942047,0
2022-10-06,238.1300048828125,244.5800018310547,235.35000610351562,239.44000244140625,69298400,-0.011129075632041241,-0.011191467132615623,281.9729995727539,287.88533447265627,0.844513500383468,0.03470177956475339,-5.912334899902362,-0.011129075632041241,-0.11215088002157314,0,-1,0,-0.0,-0.011129075632041241,0.9867832630624513,0.5954341757449578,False,31,240.80999755859375,-0.034597517632881325,0.8878491199784269,0
2022-10-07,223.07000732421875,234.57000732421875,222.02000427246094,233.94000244140625,83916800,-0.06324275500689214,-0.06533110715825653,278.14250030517576,286.7287347412109,0.8019990007980373,0.03500691884523314,-8.58623443603517,-0.06324275500689214,-0.15901976503593307,0,-1,0,-0.0,-0.06324275500689214,0.9867832630624513,0.5577772780455887,False,31,238.1300048828125,-0.011129075632041241,0.8409802349640669,0
2022-10-10,222.9600067138672,226.99000549316406,218.36000061035156,223.92999267578125,67925000,-0.0004931214719139376,-0.0004932430962923407,274.0694999694824,285.2449349975586,0.8135163042173381,0.03446009493362429,-11.175435028076151,-0.0004931214719139376,-0.08019796894433473,0,-1,0,-0.0,-0.0004931214719139376,0.9867832630624513,0.5575022260932387,False,31,223.07000732421875,-0.06324275500689214,0.9198020310556653,0
2022-10-11,216.5,225.75,215.0,220.9499969482422,77013200,-0.02897383620084637,-0.02940186584357689,270.2879997253418,283.629401550293,0.8009974553809289,0.03410862907693765,-13.341401824951163,-0.02897383620084637,-0.13205581349825357,0,-1,0,-0.0,-0.02897383620084637,0.9867832630624513,0.541349247912806,False,31,222.9600067138672,-0.0004931214719139376,0.8679441865017464,1
2022-10-12,217.24000549316406,219.3000030517578,211.50999450683594,215.3300018310547,66860700,0.003418039229395209,0.003412211010253521,266.0195007324219,281.96246826171875,0.8166318818546949,0.03232097803365795,-15.94296752929688,0.003418039229395209,-0.09787796314268327,0,0,0,0.0,0.003418039229395209,0.9867832630624513,0.5431996008789756,True,32,216.5,-0.02897383620084637,0.9021220368573167,1
2022-10-13,221.72000122070312,222.99000549316406,206.22000122070312,208.3000030517578,91483000,0.020622332969329804,0.02041257160441261,261.91800079345705,280.2489349365234,0.8465244868585675,0.033072456915196655,-18.330934143066372,0.020622332969329804,-0.06891195282251383,0,0,0,0.0,0.020622332969329804,0.9867832630624513,0.5544016439171089,False,32,217.24000549316406,0.003418039229395209,0.9310880471774862,0
2022-10-14,204.99000549316406,226.25999450683594,204.16000366210938,224.00999450683594,94124500,-0.07545550981161053,-0.07845410579918498,257.00000076293946,278.17606842041016,0.7976264781502854,0.03551328963955333,-21.176067657470696,-0.07545550981161053,-0.08105079677868343,0,-1,0,-0.0,-0.07545550981161053,0.9867832630624513,0.5125689852349484,True,33,221.72000122070312,0.020622332969329804,0.9189492032213166,1
2022-10-17,219.35000610351562,221.86000061035156,209.4499969482422,210.0399932861328,79428800,0.07005219876844393,0.06770743117966126,252.5140007019043,276.79966827392576,0.8686647294557771,0.039938888134872175,-24.285667572021453,0.07005219876844393,-0.016191247316315382,0,0,0,0.0,0.07005219876844393,0.9867832630624513,0.5484755696711666,True,34,204.99000549316406,-0.07545550981161053,0.9838087526836846,1
2022-10-18,220.19000244140625,229.82000732421875,217.25,229.5,75891900,0.003829479437051919,0.003822165646732409,248.0870002746582,275.3950015258789,0.8875515532762012,0.04005221633394657,-27.308001251220702,0.003829479437051919,0.017043891184324478,0,0,0,0.0,0.003829479437051919,0.9867832630624513,0.5505759455869477,False,34,219.35000610351562,0.07005219876844393,1.0170438911843245,1
2022-10-19,222.0399932861328,222.92999267578125,217.77999877929688,219.8000030517578,66571500,0.008401793106927569,0.008366694500343838,244.1490005493164,274.16913452148435,0.9094446128657498,0.040341788925046335,-30.02013397216794,0.008401793106927569,0.022095321633196052,0,0,0,0.0,0.008401793106927569,0.9867832630624513,0.5552017707714202,False,34,220.19000244140625,0.003829479437051919,1.022095321633196,0
2022-10-20,207.27999877929688,215.5500030517578,202.0,208.27999877929688,117798100,-0.0664744863679374,-0.06878698522005931,240.08350067138673,272.4276013183594,0.863366279647057,0.041625089295005656,-32.34410064697266,-0.0664744863679374,-0.06512719809627132,0,-1,0,-0.0,-0.0664744863679374,0.9867832630624513,0.5182950182288207,True,35,222.0399932861328,0.008401793106927569,0.9348728019037287,1
2022-10-21,214.44000244140625,214.66000366210938,203.8000030517578,206.4199981689453,75713800,0.03454266549727758,0.03395945997966481,237.03900146484375,270.9838012695312,0.9046612629829642,0.042417211373330266,-33.94479980468748,0.03454266549727758,0.04609979362412053,0,0,0,0.0,0.03454266549727758,0.9867832630624513,0.5361983096724042,True,36,207.27999877929688,-0.0664744863679374,1.0460997936241205,0
2022-10-24,211.25,213.5,198.58999633789062,205.82000732421875,100446800,-0.014875967194030837,-0.014987724107085643,233.8010009765625,269.2082012939453,0.9035461743860407,0.04229266906678995,-35.4072003173828,-0.014875967194030837,-0.03692731195864696,0,-1,0,-0.0,-0.014875967194030837,0.9867832630624513,0.5282218412082228,True,37,214.44000244140625,0.03454266549727758,0.963072688041353,1
2022-10-25,222.4199981689453,224.35000610351562,210.0,210.10000610351562,96507900,0.05287573097725584,0.051525211920993325,230.77500076293944,267.47020111083987,0.9637958939817026,0.04401021516990407,-36.695200347900425,0.05287573097725584,0.010127597542183953,0,0,0,0.0,0.05287573097725584,0.9867832630624513,0.5561519571802596,True,38,211.25,-0.014875967194030837,1.010127597542184,1
2022-10-26,224.63999938964844,230.60000610351562,218.1999969482422,219.39999389648438,85012500,0.009981122376490958,0.009931639962148882,227.6165008544922,265.8317346191406,0.9869231736114487,0.04379519963296315,-38.21523376464842,0.009981122376490958,0.011709629715963343,0,0,0,0.0,0.009981122376490958,0.9867832630624513,0.5617029779248007,False,38,222.4199981689453,0.05287573097725584,1.0117096297159633,1
2022-10-27,225.08999633789062,233.80999755859375,222.85000610351562,229.77000427246094,61638800,0.00200319154854367,0.0020011878357876823,225.46050109863282,264.25360107421875,0.998356675519939,0.04177612277664554,-38.79309997558593,0.00200319154854367,0.08592241250231325,0,0,0,0.0,0.00200319154854367,0.9867832630624513,0.5628281765829715,False,38,224.63999938964844,0.009981122376490958,1.0859224125023133,1
2022-10-28,228.52000427246094,228.86000061035156,216.35000610351562,225.39999389648438,69152400,0.015238384603380561,0.015123446596271723,223.62400131225587,262.7666012573242,1.0218939064298762,0.042083730811406726,-39.142599945068355,0.015238384603380561,0.06565939969573509,0,0,0,0.0,0.015238384603380561,0.9867832630624513,0.5714047688033622,False,38,225.08999633789062,0.00200319154854367,1.065659399695735,0
2022-10-31,227.5399932861328,229.85000610351562,221.94000244140625,226.19000244140625,61554300,-0.004288512900427199,-0.004297734947231046,222.8810012817383,261.3840679931641,1.020903495486837,0.037688175097310414,-38.50306671142579,-0.004288512900427199,0.07711239425388317,0,0,0,-0.0,-0.004288512900427199,0.9867832630624513,0.5689542920809834,False,38,228.52000427246094,0.015238384603380561,1.0771123942538832,1
2022-11-01,227.82000732421875,237.39999389648438,227.27999877929688,234.0500030517578,62688800,0.0012306146011606955,0.0012298580156588981,221.8000015258789,260.14220153808594,1.0271415949365421,0.03697024646425601,-38.34220001220703,0.0012306146011606955,0.024278433592880955,0,0,0,0.0,0.0012306146011606955,0.9867832630624513,0.5696544555402112,False,38,227.5399932861328,-0.004288512900427199,1.024278433592881,0
2022-11-02,214.97999572753906,227.8699951171875,214.82000732421875,226.0399932861328,63070300,-0.05636033352596026,-0.05801089494975556,220.50850143432618,258.51273468017575,0.9749283784034346,0.038221444844930015,-38.004233245849576,-0.05636033352596026,-0.043002153171099566,0,-1,0,-0.0,-0.05636033352596026,0.9867832630624513,0.5375485404314156,True,39,227.82000732421875,0.0012306146011606955,0.9569978468289004,1
2022-11-03,215.30999755859375,221.1999969482422,210.13999938964844,211.36000061035156,56538800,0.0015350350619269815,0.0015338580999043428,219.36750106811525,256.87700103759767,0.9815036252418191,0.03821867686094115,-37.50949996948242,0.0015350350619269815,-0.04344928223560751,0,0,0,0.0,0.0015350350619269815,0.9867832630624513,0.5383736962884655,True,40,214.97999572753906,-0.05636033352596026,0.9565507177643925,0
2022-11-04,207.47000122070312,223.8000030517578,203.0800018310547,222.60000610351562,98622200,-0.03641259777431871,-0.03709208198225607,218.58750076293944,255.10500091552734,0.9491393629396341,0.03647264289323572,-36.5175001525879,-0.03641259777431871,-0.0921144873892975,0,-1,0,-0.0,-0.03641259777431871,0.9867832630624513,0.5187701114332405,True,41,215.30999755859375,0.0015350350619269815,0.9078855126107025,0
2022-11-07,197.0800018310547,208.89999389648438,196.66000366210938,208.64999389648438,93916500,-0.05007952633400592,-0.05137700982212229,217.29350051879882,253.28480102539064,0.9069760547854242,0.03795013447193279,-35.99130050659181,-0.05007952633400592,-0.13386653930667258,0,-1,0,-0.0,-0.05007952633400592,0.9867832630624513,0.49279034997642435,False,41,207.47000122070312,-0.03641259777431871,0.8661334606933274,0
2022-11-08,191.3000030517578,195.1999969482422,186.75,194.02000427246094,128803400,-0.02932818513088775,-0.029766854567743133,216.03350067138672,251.4144009399414,0.8855108233548853,0.03796177111712028,-35.38090026855468,-0.02932818513088775,-0.16030200640143089,0,-1,0,-0.0,-0.02932818513088775,0.9867832630624513,0.4783377033616008,False,41,197.0800018310547,-0.05007952633400592,0.8396979935985691,0
2022-11-09,177.58999633789062,195.88999938964844,177.1199951171875,190.77999877929688,127062700,-0.07166757185130745,-0.07436539035358274,214.05100021362304,249.4122006225586,0.8296620719391906,0.040653198792968866,-35.36120040893556,-0.07166757185130745,-0.17392315625978383,0,-1,0,-0.0,-0.07166757185130745,0.9867832630624513,0.44405640163674387,False,41,191.3000030517578,-0.02932818513088775,0.8260768437402162,1
2022-11-10,190.72000122070312,191.0,180.02999877929688,189.89999389648438,132703000,0.07393437216942544,0.07132888823212645,212.50100021362306,247.7144009399414,0.8975016636579408,0.04429813581749216,-35.213400726318355,0.07393437216942544,-0.1142074061433157,0,0,0,0.0,0.07393437216942544,0.9867832630624513,0.47688743289957075,True,42,177.58999633789062,-0.07166757185130745,0.8857925938566843,1
2022-11-11,195.97000122070312,196.52000427246094,182.58999633789062,186.0,114403600,0.027527264924482875,0.027155202242509627,212.05,246.09060089111327,0.9241688338632544,0.04178293905110658,-34.04060089111326,0.027527264924482875,-0.05542970035348138,0,0,0,0.0,0.027527264924482875,0.9867832630624513,0.49001483960415376,False,42,190.72000122070312,0.07393437216942544,0.9445702996465186,0
2022-11-14,190.9499969482422,195.72999572753906,186.33999633789062,192.77000427246094,92226600,-0.02561618738169713,-0.02594999483044167,210.62999954223633,244.50540100097658,0.9065660037185357,0.038519060836867396,-33.87540145874024,-0.02561618738169713,-0.03110414464105493,0,-1,0,-0.0,-0.02561618738169713,0.9867832630624513,0.4774625276530415,True,43,195.97000122070312,0.027527264924482875,0.9688958553589451,1
2022-11-15,194.4199981689453,200.82000732421875,192.05999755859375,195.8800048828125,91293800,0.018172303095892017,0.018009160285334423,209.34149932861328,242.90540069580078,0.9287217240369289,0.038847733189558434,-33.5639013671875,0.018172303095892017,0.016309435794119365,0,0,0,0.0,0.018172303095892017,0.9867832630624513,0.4861391214224833,True,44,190.9499969482422,-0.02561618738169713,1.0163094357941194,0
2022-11-16,186.9199981689453,192.57000732421875,185.66000366210938,191.50999450683594,66567600,-0.03857627852399581,-0.03934004993858786,207.58549957275392,240.96980041503906,0.9004482420672846,0.03938060407245977,-33.38430084228514,-0.03857627852399581,0.052536753327608654,0,-1,0,-0.0,-0.03857627852399581,0.9867832630624513,0.46738568327307894,True,45,194.4199981689453,0.018172303095892017,1.0525367533276087,0
2022-11-17,183.1699981689453,186.16000366210938,180.89999389648438,183.9600067138672,64336000,-0.020062058831236462,-0.020266034660649707,206.37999954223633,238.84800018310546,0.8875375451847454,0.03704103713466547,-32.46800064086912,-0.020062058831236462,-0.03958684460693174,0,-1,0,-0.0,-0.020062058831236462,0.9867832630624513,0.4580089641983768,False,45,186.9199981689453,-0.03857627852399581,0.9604131553930683,0
2022-11-18,180.19000244140625,185.19000244140625,176.5500030517578,185.0500030517578,76048900,-0.016269016527425406,-0.016402810087859467,204.66749954223633,236.45820037841796,0.8804035953164182,0.03587334771781941,-31.790700836181628,-0.016269016527425406,-0.08052252222790623,0,-1,0,-0.0,-0.016269016527425406,0.9867832630624513,0.4505576087901244,False,45,183.1699981689453,-0.020062058831236462,0.9194774777720938,0
2022-11-21,167.8699951171875,176.77000427246094,167.5399932861328,175.85000610351562,92882700,-0.06837231343190053,-0.07082202204033466,202.4984992980957,233.72720001220702,0.8289937737764072,0.0383199375925587,-31.228700714111312,-0.06837231343190053,-0.12086934904382651,0,-1,0,-0.0,-0.06837231343190053,0.9867832630624513,0.4197519427427984,False,45,180.19000244140625,-0.016269016527425406,0.8791306509561735,1
2022-11-22,169.91000366210938,170.9199981689453,166.19000244140625,168.6300048828125,78452300,0.012152311933396831,0.012079065403443036,199.8729995727539,231.28279998779297,0.8500898271667855,0.03575883589785057,-31.409800415039058,0.012152311933396831,-0.12606724996230823,0,0,0,0.0,0.012152311933396831,0.9867832630624513,0.4248528992856582,True,46,167.8699951171875,-0.06837231343190053,0.8739327500376918,1
2022-11-23,183.1999969482422,183.6199951171875,172.5,173.57000732421875,109536700,0.07821783885404354,0.07530952893106566,197.8009994506836,228.89460021972656,0.9261833734764228,0.040925210504479496,-31.09360076904295,0.07821783885404354,-0.019901568891204757,0,0,0,0.0,0.07821783885404354,0.9867832630624513,0.45808397489865704,False,46,169.91000366210938,0.012152311933396831,0.9800984311087952,0
2022-11-25,182.86000061035156,185.1999969482422,180.6300048828125,185.05999755859375,50672700,-0.0018558752377418886,-0.0018575995078746789,195.68949966430665,226.4768002319336,0.9344395122070254,0.04087793019479916,-30.787300567626943,-0.0018558752377418886,-0.0016924035687756467,0,-1,0,-0.0,-0.0018558752377418886,0.9867832630624513,0.45723382819283626,True,47,183.1999969482422,0.07821783885404354,0.9983075964312244,1
2022-11-28,182.9199981689453,188.5,179.0,179.9600067138672,92905200,0.0003281065208000644,0.00032805270562665304,193.40949935913085,224.0682000732422,0.9457653257728144,0.040536711073699716,-30.658700714111347,0.0003281065208000644,0.015150650372108165,0,0,0,0.0,0.0003281065208000644,0.9867832630624513,0.4573838495933967,True,48,182.86000061035156,-0.0018558752377418886,1.0151506503721082,0
2022-11-29,180.8300018310547,186.3800048828125,178.75,184.99000549316406,83357100,-0.011425739989130657,-0.011491515256992131,191.07399978637696,221.5033999633789,0.9463872742143087,0.04051250989887326,-30.429400177001952,-0.011425739989130657,0.07720263948789663,0,-1,0,-0.0,-0.011425739989130657,0.9867832630624513,0.4521579006527149,True,49,182.9199981689453,0.0003281065208000644,1.0772026394878966,1
2022-11-30,194.6999969482422,194.75999450683594,180.6300048828125,182.42999267578125,109186400,0.07670184691003823,0.07390252318127676,189.41799926757812,219.2227996826172,1.027885405299855,0.044949013160296064,-29.804800415039068,0.07670184691003823,0.1459007283375222,0,0,0,0.0,0.07670184691003823,0.9867832630624513,0.4868392467277437,True,50,180.8300018310547,-0.011425739989130657,1.1459007283375222,0
2022-12-01,194.6999969482422,198.9199981689453,191.8000030517578,197.0800018310547,80046200,0.0,0.0,188.40399932861328,217.10079986572265,1.0334175370059286,0.04342401733784782,-28.696800537109368,0.0,0.06277292680986779,0,0,0,0.0,0.0,0.9867832630624513,0.4868392467277437,False,50,194.6999969482422,0.07670184691003823,1.0627729268098678,1
